id,collector,age_midpoint,gender,occupation_group,experience_midpoint,salary_midpoint,aliens,programming_ability,employment_status,industry,women_on_team,remote,job_satisfaction,job_discovery,commit_frequency,dogs_vs_cats,desktop_os,unit_testing,visit_frequency,why_learn_new_tech,open_to_new_job,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice
31784,22,22.0,0.0,7.0,1.2,24162.929823,0,7.0,77,-2,-2,1.79242213212,-2,-2,5,1,6.0,0,2.0,2,1.0,1,2.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
20371,22,22.0,0.0,7.0,3.2,2000.0,0,2.0,77,-2,-2,1.79242213212,-2,-2,3,0,2.27077971234,2,0.0,4,1.0,2,2.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
1249,22,27.0,0.0,1.0,3.2,72000.0,0,10.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
2622,22,22.0,0.0,7.0,8.0,2000.0,0,7.0,77,-2,-2,1.79242213212,-2,-2,3,0,3.0,0,2.0,4,1.0,-2,0.924942024942,1.0,0.0,1.0,4.0,4.0,1.21473040278,3.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
12823,22,32.0,0.0,13.0,8.0,92000.0,1,7.0,0,14,2,2.0,0,1,3,0,2.0,0,2.0,3,0.0,0,0.0,0.0,0.320824172824,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
19917,22,24.2,0.0,3.0,13.0,92000.0,-1,10.0,2,0,1,1.0,0,2,0,0,0.0,0,0.0,3,0.0,0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
21243,22,44.2,0.0,3.0,13.0,92000.0,0,10.0,0,3,0,2.0,0,7,0,0,0.0,0,2.0,0,1.0,0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
21704,22,27.0,0.0,0.0,3.2,82000.0,1,8.0,0,4,1,2.0,2,1,0,0,4.0,0,1.0,3,1.0,-2,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0
24284,22,27.0,0.0,7.0,1.2,2000.0,0,2.0,77,-2,-2,1.79242213212,-2,-2,4,1,2.0,2,0.0,2,2.0,0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
29114,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
30040,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42631,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
48222,22,44.2,0.0,14.0,13.0,72000.0,1,7.0,2,11,0,1.0,2,2,0,0,2.0,1,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
23062,22,32.0,0.0,0.0,13.0,72000.0,0,8.0,0,0,-3,2.0,0,2,0,1,4.0,0,0.0,2,1.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
12280,22,27.0,0.0,0.0,3.2,82000.0,0,7.0,0,14,0,0.0,2,11,0,1,0.0,0,2.0,3,2.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
18992,22,32.0,0.0,6.0,13.0,12000.0,0,6.0,0,-1,0,3.0,3,1,4,1,2.0,2,1.0,2,1.0,1,0.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.642287022271,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
19173,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
20123,22,22.0,0.0,1.0,0.2,2000.0,0,4.0,0,-1,0,2.0,3,2,0,1,0.0,2,0.0,2,1.0,-2,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,0.642287022271,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
22187,22,22.0,0.0,6.0,1.2,2000.0,0,7.0,0,3,6,3.0,4,2,2,1,4.0,0,4.0,2,1.0,0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
22286,22,22.0,0.0,7.0,1.2,2000.0,1,2.0,6,10,0,3.0,4,7,4,-1,2.0,0,0.0,2,2.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
22302,22,37.0,0.0,0.0,13.0,12000.0,0,7.0,0,14,1,2.0,0,2,0,0,0.0,0,0.0,3,1.0,1,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22401,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22408,22,32.0,0.0,0.0,8.0,22000.0,0,8.0,0,0,1,0.0,0,2,0,-1,2.0,0,2.0,0,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
49293,22,22.0,0.0,10.0,3.2,22000.0,0,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
2220,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
7622,22,22.0,0.0,7.0,0.2,24162.929823,1,4.0,77,-2,-2,1.79242213212,-2,-2,4,1,2.0,0,2.0,4,2.0,0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
9663,22,22.0,0.0,3.0,1.2,24162.929823,1,6.0,4,-2,-2,1.79242213212,-2,-2,2,0,4.0,2,0.0,2,2.0,-2,0.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10046,22,22.0,1.0,7.0,1.2,2000.0,0,2.0,77,-2,-2,1.79242213212,-2,-2,5,1,2.0,2,0.0,2,1.0,0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0
27088,22,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
4673,22,27.0,0.0,1.0,3.2,32000.0,0,6.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
2193,22,27.0,0.0,0.0,3.2,42000.0,0,6.0,0,0,2,2.0,2,1,2,1,2.0,0,0.0,3,1.0,0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0
16206,22,27.0,0.0,1.0,3.2,32000.0,0,6.0,0,7,-3,2.0,0,22,3,0,4.0,0,0.0,0,0.0,0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21890,22,27.0,0.0,0.0,3.2,32000.0,0,8.0,-1,3,0,2.0,2,4,0,0,2.0,-1,2.0,2,1.0,0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
21893,22,27.0,0.0,1.0,8.0,42000.0,0,2.0,0,0,2,2.0,2,4,5,1,4.0,0,0.0,2,1.0,0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0
22031,22,32.0,0.0,0.0,8.0,22000.0,1,8.0,2,14,0,1.0,2,2,0,1,0.0,2,2.0,2,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0
26313,22,37.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
26429,22,24.2,0.0,12.0,13.0,24162.929823,-1,8.0,0,1,11+,1.0,0,0,3,1,0.0,0,2.0,3,1.0,0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
32329,22,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
42976,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
49863,22,32.0,0.0,12.0,13.0,62000.0,1,6.0,2,0,0,1.0,0,2,0,0,0.0,-1,1.0,3,0.0,0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0
2987,22,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
3026,22,16.0,0.0,18.0,3.2,24162.929823,0,6.0,77,-2,-2,1.79242213212,-2,-2,5,1,4.0,2,4.0,4,1.0,0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
3093,22,27.0,0.0,8.0,8.0,42000.0,-1,7.0,0,16,0,3.0,2,1,0,-2,4.0,0,1.0,3,1.0,1,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
3132,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
3200,22,27.0,0.0,1.0,1.2,32000.0,1,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
3371,22,22.0,0.0,0.0,0.2,2000.0,0,3.0,77,-2,-2,1.79242213212,-2,-2,0,1,2.0,2,0.0,2,2.0,1,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
3437,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
4222,22,22.0,0.0,7.0,3.2,42000.0,1,8.0,77,-2,-2,1.79242213212,-2,-2,2,0,0.0,0,0.0,3,0.0,0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
4814,22,37.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
4947,22,27.0,0.0,12.0,8.0,42000.0,1,8.0,0,14,0,2.0,0,7,0,0,4.0,1,0.0,0,0.0,2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
2281,22,37.0,0.0,0.0,13.0,32000.0,-1,7.0,1,11,0,0.0,0,2,3,0,0.0,1,2.0,4,1.0,0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6069,22,27.0,0.0,4.0,3.2,62000.0,1,6.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
7719,22,16.0,0.0,6.0,0.2,12000.0,0,6.0,77,-2,-2,1.79242213212,-2,-2,3,1,2.0,1,0.0,2,0.0,-2,0.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7802,22,27.0,0.0,3.0,8.0,22000.0,0,8.0,1,3,-2,0.0,0,2,0,0,0.0,2,0.0,3,1.0,0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8191,22,22.0,0.0,7.0,0.2,2000.0,-1,7.0,77,-2,-2,1.79242213212,-2,-2,0,-1,4.0,-1,1.0,3,2.0,0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
9239,22,44.2,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
10230,22,27.0,0.0,1.0,3.2,42000.0,0,8.0,1,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
10601,22,32.0,0.0,8.0,3.2,22000.0,0,6.0,0,12,0,2.0,0,1,0,1,2.0,2,0.0,3,1.0,0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0
10733,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
10922,22,27.0,0.0,12.0,1.2,22000.0,0,6.0,4,-2,-2,1.79242213212,-2,-2,5,1,2.0,0,0.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
11129,22,37.0,0.0,11.0,8.0,2000.0,-1,7.0,2,-1,-2,0.0,4,2,0,0,0.0,0,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
17001,22,22.0,0.0,14.0,1.2,24162.929823,0,6.0,-1,77,0,3.0,2,7,2,0,1.0,0,0.0,3,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
19202,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
20670,22,22.0,0.0,8.0,8.0,62000.0,1,8.0,77,-2,-2,1.79242213212,-2,-2,0,0,0.0,2,1.0,6,2.0,0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21034,22,27.0,0.0,1.0,3.2,32000.0,0,8.0,0,6,1,3.0,4,7,0,0,0.0,0,0.0,3,1.0,0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0
21273,22,27.0,0.0,13.0,3.2,22000.0,0,7.0,0,11,0,3.0,3,2,0,0,4.0,0,2.0,3,1.0,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
31237,22,37.0,0.0,12.0,13.0,132000.0,1,8.0,0,3,10,1.0,0,2,5,-1,0.0,2,4.0,3,0.0,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,0.642287022271,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0
34243,22,32.0,0.0,11.0,8.0,62000.0,1,6.0,2,11,1,1.0,0,2,0,0,0.0,0,2.0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
23123,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22878,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
1223,22,22.0,-2.0,8.0,3.2,42000.0,1,7.0,77,-2,-2,1.79242213212,-2,-2,3,1,2.0,0,0.0,0,1.0,0,3.0,0.0,0.0,0.96940463062,1.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2161,22,27.0,0.0,3.0,3.2,42000.0,1,6.0,0,16,0,2.0,2,1,0,0,0.0,0,2.0,0,1.0,0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2380,22,22.0,0.0,0.0,3.2,22000.0,0,8.0,6,11,0,1.0,3,7,0,0,2.0,2,0.0,4,1.0,0,3.0,0.0,0.0,2.0,4.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
